hub,betweenness,in_degree,out_degree,avg_delay,betweenness_norm,in_degree_norm,out_degree_norm,avg_delay_norm,bottleneck_score,clustering_coeff
IND638501AAB,1.1532909715918392e-05,1,1,1.3333333333333333,5.028418675871376e-05,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163389248871317,0.0
IND360510AAB,7.812616259170524e-06,1,1,1.3333333333333333,3.406348135267707e-05,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163324366049693,0.0
IND628613AAA,6.696528222146163e-06,1,1,1.3333333333333333,2.9197269730866056e-05,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163304901203205,0.0
IND209721AAB,0.0,1,1,1.3333333333333333,0.0,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163188112124282,1.0
IND530026AAA,0.0,0,1,2.111111111111111,0.0,0.0,0.0212765957446808,0.0603174603174603,0.0163188112124282,0.0
IND637211AAA,0.0,1,1,1.3333333333333333,0.0,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163188112124282,1.0
IND303301AAB,0.0,1,1,1.3333333333333333,0.0,0.0222222222222222,0.0212765957446808,0.038095238095238,0.0163188112124282,1.0
IND733202AAB,3.720293456747868e-07,1,1,1.3225806451612905,1.6220705406036698e-06,0.0222222222222222,0.0212765957446808,0.0377880184331797,0.0162580161082328,0.0
IND721636AAB,0.0,1,1,1.3206521739130437,0.0,0.0222222222222222,0.0212765957446808,0.0377329192546583,0.0162463474443122,1.0
IND802119AAA,0.0,1,1,1.3157894736842106,0.0,0.0222222222222222,0.0212765957446808,0.037593984962406,0.0162185605858618,1.0
IND444602AAA,0.0,0,1,2.0930735930735933,0.0,0.0,0.0212765957446808,0.0598021026592455,0.0162157396807852,0.0
IND629179AAA,0.0,0,1,2.0930232558139537,0.0,0.0,0.0212765957446808,0.0598006644518272,0.0162154520393016,0.0
IND678683AAA,0.0004103483682792,1,1,1.1851851851851851,0.0017891438062858,0.0222222222222222,0.0212765957446808,0.0338624338624338,0.0161879078883817,0.0
IND174021AAA,0.0,0,1,2.086666666666667,0.0,0.0,0.0212765957446808,0.0596190476190476,0.0161791286727456,0.0
IND148101AAA,0.0004103483682792,1,1,1.181818181818182,0.0017891438062858,0.0222222222222222,0.0212765957446808,0.0337662337662337,0.0161686678691417,1.0
IND207001AAA,0.0008147442670277,1,1,1.0526315789473684,0.003552334483922,0.0222222222222222,0.0212765957446808,0.0300751879699248,0.0161357349809343,0.0
IND341030AAA,0.0,1,1,1.3,0.0,0.0222222222222222,0.0212765957446808,0.0371428571428571,0.016128335021952,1.0
IND110095AAB,0.0,1,1,1.3,0.0,0.0222222222222222,0.0212765957446808,0.0371428571428571,0.016128335021952,0.0
IND263139AAA,0.0,1,1,1.2972222222222225,0.0,0.0222222222222222,0.0212765957446808,0.037063492063492,0.016112462006079,0.0
IND246424AAA,3.720293456747868e-07,1,1,1.2970588235294118,1.6220705406036698e-06,0.0222222222222222,0.0212765957446808,0.0370588235294117,0.0161121771274792,1.0
IND626138AAA,4.464352148097442e-06,1,1,1.292857142857143,1.946484648724404e-05,0.0222222222222222,0.0212765957446808,0.036938775510204,0.0160953046340163,0.0
IND690537AAA,0.0,0,1,2.071428571428572,0.0,0.0,0.0212765957446808,0.0591836734693877,0.0160920538428137,0.0
IND636102AAA,0.0,1,1,1.2857142857142858,0.0,0.0222222222222222,0.0212765957446808,0.036734693877551,0.0160467023688908,0.0
IND248197AAA,0.0,0,1,2.059958071278826,0.0,0.0,0.0212765957446808,0.0588559448936807,0.0160265081276723,0.0
IND815351AAA,0.0008203247072129,1,1,1.03125,0.003576665542031,0.0222222222222222,0.0212765957446808,0.0294642857142857,0.0160232869530501,0.0
IND614804AAA,1.4881173826991473e-06,1,1,1.28,6.488282162414679e-06,0.0222222222222222,0.0212765957446808,0.0365714285714285,0.0160166446205312,0.0
IND784101AAA,0.0,1,1,1.2777777777777777,0.0,0.0222222222222222,0.0212765957446808,0.0365079365079365,0.0160013508949679,1.0
IND263002AAA,0.0,1,1,1.275252525252525,0.0,0.0222222222222222,0.0212765957446808,0.0364357864357864,0.0159869208805379,1.0
IND603001AAA,0.0004103483682792,1,1,1.1428571428571428,0.0017891438062858,0.0222222222222222,0.0212765957446808,0.0326530612244897,0.0159460333607929,1.0
IND625531AAA,3.720293456747868e-07,1,1,1.2638888888888888,1.6220705406036698e-06,0.0222222222222222,0.0212765957446808,0.0361111111111111,0.015922634643819,0.0
IND151506AAA,0.000812140061608,1,1,1.0142857142857142,0.0035409799901378,0.0222222222222222,0.0212765957446808,0.0289795918367346,0.0159120739567826,0.0
IND600083AAA,0.0,0,1,2.035714285714286,0.0,0.0,0.0212765957446808,0.0581632653061224,0.0158879722101606,0.0
IND626117AAA,1.2276968407267965e-05,1,1,1.24,5.35283278399211e-05,0.0222222222222222,0.0212765957446808,0.0354285714285714,0.0158068892102308,0.0
IND412803AAB,0.0004103483682792,1,1,1.1150537634408602,0.0017891438062858,0.0222222222222222,0.0212765957446808,0.0318586789554531,0.0157871569069855,0.0
IND562117AAA,0.0004070001041682,1,1,1.1111111111111112,0.0017745451714204,0.0222222222222222,0.0212765957446808,0.0317460317460317,0.0157587880111551,0.0
IND518222AAA,0.0,1,1,1.2352941176470589,0.0,0.0222222222222222,0.0212765957446808,0.0352941176470588,0.0157585871227923,1.0
IND560064AAD,0.0,0,1,2.0,0.0,0.0,0.0212765957446808,0.0571428571428571,0.0156838905775076,0.0
IND721212AAA,0.0,0,1,2.0,0.0,0.0,0.0212765957446808,0.0571428571428571,0.0156838905775076,0.0
IND754160AAA,0.0,0,1,2.0,0.0,0.0,0.0212765957446808,0.0571428571428571,0.0156838905775076,0.0
IND600016AAB,0.0,0,1,2.0,0.0,0.0,0.0212765957446808,0.0571428571428571,0.0156838905775076,0.0
IND122001AAJ,0.0012258366939984,1,1,0.8479020979020979,0.005344722431289,0.0222222222222222,0.0212765957446808,0.0242257742257742,0.015682807411051,0.0
IND623704AAA,2.0833643357788063e-05,1,1,1.2153846153846155,9.08359502738055e-05,0.0222222222222222,0.0212765957446808,0.0347252747252747,0.015681152918545,0.0
IND201307AAA,0.0,1,1,1.207142857142857,0.0,0.0222222222222222,0.0212765957446808,0.0344897959183673,0.015597722777054,0.0
IND638452AAA,1.1904939061593178e-05,1,1,1.2,5.190625729931743e-05,0.0222222222222222,0.0212765957446808,0.0342857142857142,0.0155776689534431,0.0
IND176310AAA,1.1160880370243606e-06,1,1,1.2,4.866211621811009e-06,0.0222222222222222,0.0212765957446808,0.0342857142857142,0.0155588529351721,1.0
IND335803AAA,0.0,1,1,1.2,0.0,0.0222222222222222,0.0212765957446808,0.0342857142857142,0.0155569064505234,1.0
IND495677AAA,0.0,0,1,1.962962962962963,0.0,0.0,0.0212765957446808,0.056084656084656,0.0154722503658673,0.0
IND628204AAA,5.952469530796589e-06,1,1,1.1833333333333331,2.595312864965872e-05,0.0222222222222222,0.0212765957446808,0.0338095238095238,0.0154720496067452,0.0
IND383255AAB,0.0,1,1,1.1742424242424243,0.0,0.0222222222222222,0.0212765957446808,0.0335497835497835,0.0154097203033373,1.0
IND791125AAB,0.0,0,1,1.951190476190476,0.0,0.0,0.0212765957446808,0.0557482993197278,0.0154049790128817,0.0
IND363001AAA,7.440586913495736e-07,1,1,1.1625,3.2441410812073395e-06,0.0222222222222222,0.0212765957446808,0.0332142857142857,0.0153439183926702,0.0
IND620020AAA,0.0,0,1,1.9375,0.0,0.0,0.0212765957446808,0.0553571428571428,0.0153267477203647,0.0
IND695582AAA,0.0,0,2,1.190909090909091,0.0,0.0,0.0425531914893617,0.034025974025974,0.0153158331030671,1.0
IND627657AAA,6.324498876471376e-06,1,1,1.150375939849624,2.7575199190262388e-05,0.0222222222222222,0.0212765957446808,0.0328678839957035,0.0152843704721974,0.0
IND364270AAA,0.0,0,1,1.927807486631016,0.0,0.0,0.0212765957446808,0.0550802139037433,0.0152713619296848,0.0
IND144527AAA,0.0,0,1,1.9230769230769231,0.0,0.0,0.0212765957446808,0.0549450549450549,0.0152443301379471,0.0
IND689645AAA,0.0,1,1,1.1433333333333335,0.0,0.0222222222222222,0.0212765957446808,0.0326666666666666,0.0152330969267139,1.0
IND562159AAA,0.0,0,1,1.914855072463768,0.0,0.0,0.0212765957446808,0.0547101449275362,0.0151973481344434,0.0
IND621704AAA,4.464352148097442e-06,1,1,1.1213235294117647,1.946484648724404e-05,0.0222222222222222,0.0212765957446808,0.0320378151260504,0.0151151125571855,1.0
IND335703AAA,0.0,1,1,1.1125,0.0,0.0222222222222222,0.0212765957446808,0.0317857142857142,0.0150569064505234,1.0
IND176215AAA,0.0,0,1,1.889855072463768,0.0,0.0,0.0212765957446808,0.0539958592132505,0.0150544909915862,0.0
IND126112AAA,0.0,0,1,1.8888888888888888,0.0,0.0,0.0212765957446808,0.0539682539682539,0.0150489699425869,0.0
IND643231AAA,0.0,1,1,1.1071428571428572,0.0,0.0222222222222222,0.0212765957446808,0.0316326530612244,0.0150262942056255,1.0
IND638401AAA,1.2276968407267965e-05,1,1,1.1,5.35283278399211e-05,0.0222222222222222,0.0212765957446808,0.0314285714285714,0.0150068892102308,0.0
IND431131AAB,0.0,0,1,1.875,0.0,0.0,0.0212765957446808,0.0535714285714285,0.0149696048632218,0.0
IND600073AAA,0.0,0,1,1.8714285714285717,0.0,0.0,0.0212765957446808,0.053469387755102,0.0149491966999565,0.0
IND757024AAA,0.0,0,1,1.865968008825152,0.0,0.0,0.0212765957446808,0.0533133716807186,0.0149179934850798,0.0
IND623407AAA,1.1160880370243606e-06,1,1,1.081168831168831,4.866211621811009e-06,0.0222222222222222,0.0212765957446808,0.0308905380333951,0.0148798176847083,0.0
IND174307AAA,0.0,1,1,1.0769230769230769,0.0,0.0222222222222222,0.0212765957446808,0.0307692307692307,0.0148536097472267,1.0
IND637301AAA,0.0,0,1,1.852941176470588,0.0,0.0,0.0212765957446808,0.0529411764705882,0.0148435544430538,0.0
IND152101AAA,0.0,1,1,1.0694444444444444,0.0,0.0222222222222222,0.0212765957446808,0.0305555555555555,0.0148108747044917,0.0
IND360003AAA,0.0,0,1,1.845238095238095,0.0,0.0,0.0212765957446808,0.0527210884353741,0.0147995368360109,0.0
IND500032AAA,0.0,0,1,1.845238095238095,0.0,0.0,0.0212765957446808,0.0527210884353741,0.0147995368360109,0.0
IND141010AAA,0.0,0,1,1.818181818181818,0.0,0.0,0.0212765957446808,0.0519480519480519,0.0146449295385465,0.0
IND177001AAA,0.0,0,1,1.809523809523809,0.0,0.0,0.0212765957446808,0.0517006802721088,0.0145954552033579,0.0
IND331507AAA,0.0,0,1,1.807881773399015,0.0,0.0,0.0212765957446808,0.0516537649542575,0.0145860721397876,0.0
IND231208AAA,0.0,0,1,1.807065217391304,0.0,0.0,0.0212765957446808,0.0516304347826086,0.0145814061054579,0.0
IND560099AAG,0.0,0,1,1.8035714285714288,0.0,0.0,0.0212765957446808,0.0515306122448979,0.0145614415979157,0.0
IND000000AFR,0.0,0,1,1.8,0.0,0.0,0.0212765957446808,0.0514285714285714,0.0145410334346504,0.0
IND400016AAA,0.0,0,1,1.8,0.0,0.0,0.0212765957446808,0.0514285714285714,0.0145410334346504,0.0
IND639104AAB,2.232176074048721e-06,1,1,1.013685239491691,9.73242324362202e-06,0.0222222222222222,0.0212765957446808,0.0289624354140483,0.0144961436454877,0.0
IND361001AAA,0.0,0,1,1.7886029411764706,0.0,0.0,0.0212765957446808,0.0511029411764705,0.0144759073842302,0.0
IND623526AAA,2.0089584666438487e-05,1,1,1.0,8.759180919259816e-05,0.0222222222222222,0.0212765957446808,0.0285714285714285,0.0144490860313433,0.0
IND151302AAA,0.0008203247072129,1,1,0.7533613445378151,0.003576665542031,0.0222222222222222,0.0212765957446808,0.0215246098439375,0.0144353517789805,0.0
IND571440AAA,5.580440185121802e-06,1,1,1.0,2.4331058109055045e-05,0.0222222222222222,0.0212765957446808,0.0285714285714285,0.0144237817309099,0.0
IND571401AAA,3.720293456747868e-07,1,1,1.0,1.6220705406036698e-06,0.0222222222222222,0.0212765957446808,0.0285714285714285,0.0144146981358825,0.0
IND140501AAA,0.0,1,1,1.0,0.0,0.0222222222222222,0.0212765957446808,0.0285714285714285,0.0144140493076663,1.0
IND281121AAB,0.0,0,1,1.7703488372093024,0.0,0.0,0.0212765957446808,0.0505813953488372,0.0143715982187036,0.0
IND623701AAA,1.636929120969062e-05,1,1,0.9852941176470588,7.137110378656148e-05,0.0222222222222222,0.0212765957446808,0.0281512605042016,0.0143585641357355,0.0
IND560099AAH,0.0,0,1,1.7647058823529411,0.0,0.0,0.0212765957446808,0.0504201680672268,0.0143393527623815,0.0
IND484224AAA,0.0,1,1,0.975,0.0,0.0222222222222222,0.0212765957446808,0.0278571428571428,0.0142711921648091,1.0
IND679329AAA,0.0,0,1,1.7181818181818185,0.0,0.0,0.0212765957446808,0.049090909090909,0.0140735009671179,0.0
IND495334AAB,3.720293456747868e-07,1,1,0.9365384615384617,1.6220705406036698e-06,0.0222222222222222,0.0212765957446808,0.0267582417582417,0.0140520607732452,0.0
IND623503AAA,1.8601467283739345e-05,1,1,0.92,8.110352703018349e-05,0.0222222222222222,0.0212765957446808,0.0262857142857142,0.0139893478613355,0.0
IND244501AAA,0.0,1,1,0.9016129032258065,0.0,0.0222222222222222,0.0212765957446808,0.0257603686635944,0.0138518373260995,1.0
IND673573AAA,0.0,0,1,1.678235294117647,0.0,0.0,0.0212765957446808,0.0479495798319327,0.0138452351153227,0.0
IND380006AAA,0.0,0,1,1.6666666666666667,0.0,0.0,0.0212765957446808,0.0476190476190476,0.0137791286727456,0.0
IND733201AAA,0.0,0,1,1.6666666666666667,0.0,0.0,0.0212765957446808,0.0476190476190476,0.0137791286727456,0.0
IND396191AAB,0.0,0,1,1.6578947368421053,0.0,0.0,0.0212765957446808,0.0473684210526315,0.0137290033594624,0.0
IND639001AAA,0.0,0,1,1.64,0.0,0.0,0.0212765957446808,0.0468571428571428,0.0136267477203647,0.0
IND637408AAA,0.0,0,1,1.619047619047619,0.0,0.0,0.0212765957446808,0.0462585034013605,0.0135070198292082,0.0
IND261201AAB,0.0,0,1,1.6055555555555556,0.0,0.0,0.0212765957446808,0.0458730158730158,0.0134299223235393,0.0
IND636352AAA,0.0,0,1,1.6,0.0,0.0,0.0212765957446808,0.0457142857142857,0.0133981762917933,0.0
IND441904AAB,0.0,0,1,1.6,0.0,0.0,0.0212765957446808,0.0457142857142857,0.0133981762917933,0.0
IND752030AAA,0.0,0,1,1.6,0.0,0.0,0.0212765957446808,0.0457142857142857,0.0133981762917933,0.0
IND501359AAF,0.0,3,0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0133333333333333,0.0
IND600044AAC,0.0,3,0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0133333333333333,0.0
IND360002AAB,0.0,3,0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0133333333333333,0.3333333333333333
IND131021AAA,0.0,0,1,1.5773809523809523,0.0,0.0,0.0212765957446808,0.0450680272108843,0.013268924591113,0.0
IND284001AAA,0.0,0,1,1.5625,0.0,0.0,0.0212765957446808,0.0446428571428571,0.0131838905775076,0.0
IND134109AAA,0.0,0,1,1.5272727272727271,0.0,0.0,0.0212765957446808,0.0436363636363636,0.0129825918762088,0.0
IND385320AAA,0.0,1,1,0.7376344086021505,0.0,0.0222222222222222,0.0212765957446808,0.0210752688172043,0.0129148173568214,1.0
IND177203AAA,0.0,0,1,1.5135135135135136,0.0,0.0,0.0212765957446808,0.0432432432432432,0.0129039677975848,0.0
IND624101AAA,4.836381493772229e-06,1,1,0.7308049535603716,2.1086917027847705e-05,0.0222222222222222,0.0212765957446808,0.0208801415302963,0.012884226666251,0.0
IND614602AAA,0.0,0,1,1.5,0.0,0.0,0.0212765957446808,0.0428571428571428,0.0128267477203647,0.0
IND000000ADV,0.0,0,1,1.5,0.0,0.0,0.0212765957446808,0.0428571428571428,0.0128267477203647,0.0
IND641006AAD,0.0,0,1,1.5,0.0,0.0,0.0212765957446808,0.0428571428571428,0.0128267477203647,0.0
IND560027AAA,0.0,0,1,1.5,0.0,0.0,0.0212765957446808,0.0428571428571428,0.0128267477203647,0.0
IND493118AAC,0.0,0,1,1.5,0.0,0.0,0.0212765957446808,0.0428571428571428,0.0128267477203647,0.0
IND621211AAA,0.0,0,1,1.488095238095238,0.0,0.0,0.0212765957446808,0.042517006802721,0.0127587205094803,0.0
IND303108AAB,0.0,0,1,1.4722222222222223,0.0,0.0,0.0212765957446808,0.042063492063492,0.0126680175616345,0.0
IND133004AAA,0.0,0,1,1.466403162055336,0.0,0.0,0.0212765957446808,0.041897233201581,0.0126347657892523,0.0
IND395010AAB,0.0,0,1,1.4375,0.0,0.0,0.0212765957446808,0.0410714285714285,0.0124696048632218,0.0
IND683572AAA,0.0,0,1,1.3541666666666663,0.0,0.0,0.0212765957446808,0.0386904761904761,0.0119934143870314,0.0
IND110077AAA,0.0,0,1,1.3333333333333333,0.0,0.0,0.0212765957446808,0.038095238095238,0.0118743667679837,0.0
IND562132AAC,0.0,0,1,1.3333333333333333,0.0,0.0,0.0212765957446808,0.038095238095238,0.0118743667679837,0.0
IND735224AAA,0.0,0,1,1.3333333333333333,0.0,0.0,0.0212765957446808,0.038095238095238,0.0118743667679837,0.0
IND246001AAA,0.0,0,1,1.3064516129032258,0.0,0.0,0.0212765957446808,0.0373271889400921,0.0117207569369546,0.0
IND272155AAA,0.0,0,1,1.2916666666666667,0.0,0.0,0.0212765957446808,0.0369047619047619,0.0116362715298885,0.0
IND571438AAB,0.0,0,1,1.2580645161290325,0.0,0.0,0.0212765957446808,0.0359447004608295,0.011444259241102,0.0
IND591126AAA,0.0,0,1,1.25,0.0,0.0,0.0212765957446808,0.0357142857142857,0.0113981762917933,0.0
IND491001AAA,0.0,0,1,1.24,0.0,0.0,0.0212765957446808,0.0354285714285714,0.0113410334346504,0.0
IND363520AAC,0.0,0,1,1.181818181818182,0.0,0.0,0.0212765957446808,0.0337662337662337,0.0110085659021829,0.0
IND621306AAA,0.0,0,1,1.1666666666666667,0.0,0.0,0.0212765957446808,0.0333333333333333,0.0109219858156028,0.0
IND454001AAA,0.0,0,1,1.125,0.0,0.0,0.0212765957446808,0.0321428571428571,0.0106838905775075,0.0
IND781018AAA,0.0,0,1,1.062908496732026,0.0,0.0,0.0212765957446808,0.0303688141923436,0.0103290819874048,0.0
IND629001AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND122050AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND636402AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND712310AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
IND813203AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND803212AAB,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND813213AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND620012AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
IND791111AAC,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND531162AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
IND790114AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND231216AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND421302AAH,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
IND722101AAC,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,1.0
IND222136AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
IND733210AAA,0.0,2,0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0088888888888888,0.0
